ID,Beskrivelse,Gate,Sted,Fylke,Kjede
200097,BYGGMAKKER PER STRAND ,POSTBOKS 652,8508 NARVIK,Nordland,BYGGMAKKER
200230,BYGGMAKKER TREDAL,INDUSTRIV. 1,6600 SUNNDALSØRA,Møre og Romsdal,BYGGMAKKER
200270,BYGGMAKKER FLOKKMANN,ØRBRADDEN 5,8663 MOSJØEN,Nordland,BYGGMAKKER
200428,BYGGMAKKER PER STRAND ,VESTERÅLSVEIEN 134,8400 SORTLAND,Nordland,BYGGMAKKER
205962,BYGGTORGET,JOH. KNUDTSENSGT. 25,9917 KIRKENES,Finnmark,BYGGMAKKER
201316,"BIRKENES BYGGSENTER AS, BYGGTORGET",TOLLENESVEIEN 27,4760 BIRKELAND,Aust-Agder,BYGGTORGET
206375,"LENA JERNVARE AS, BYGGTORGET",LENAGATA 62 x,2850 LENA,Oppland,BYGGTORGET
200051,GAUSDAL LANDHANDLERI ,LOMOVEGEN 6,2640 VINSTRA,Oppland,GAUSDAL
200314,GAUSDAL LANDHANDLERI ,JORAMO,2660 DOMBÅS,Oppland,GAUSDAL
200417,GAUSDAL LANDHANDLERI ,SOMMERROVEIEN 10,2816 GJØVIK,Oppland,GAUSDAL
200447,GAUSDAL LANDHANDLERI ,BJØRNDALSVOLLEN 2,2651 ØSTRE GAUSDAL,Oppland,GAUSDAL
201018,GAUSDAL LANDHANDLERI ,GAUSDALSVEIEN 20,2626 LILLEHAMMER,Oppland,GAUSDAL
201995,GAUSDAL LANDHANDLERI ,TOROLF STORSVEENVEG 19,2411 ELVERUM,Hedmark,GAUSDAL
202125,GAUSDAL LANDHANDLERI ,SKANSEN 8,2670 OTTA,Oppland,GAUSDAL
205221,GAUSDAL LANDHANDLERI ,SJUSJØVEGEN 1256,2610 MESNALI,Hedmark,GAUSDAL
206372,GAUSDAL LANDHANDLERI HAFJELL,FISKHUSVEIEN 23,2636  ØYER,Oppland,GAUSDAL
206373,GAUSDAL LANDHANDLERI RINGEBU ,RANDKLEIVG 2,2630 RINGEBU,Oppland,GAUSDAL
200080,XL-BYGG BERGE SAG,GJERDEVIK,5582 ØLENSVÅG,Rogaland,NORDEK AS
200191,XL-BYGG KULKOMPANIET,"POSTBOKS 683, TANGEN",3003 DRAMMEN,Buskerud,NORDEK AS
200194,XL-BYGG DRAMMEN HØVLERI,SYRETÅRNET 3,3048 DRAMMEN,Buskerud,NORDEK AS
200235,XL-BYGG FARSUND BYGG,POSTBOKS 111,6801 FØRDE,Sogn og Fjordane,NORDEK AS
200388,XL-BYGG HUNDERE/ BLINK HUS HUNDERE,LOFTESNES,6851 SOGNDAL,Sogn og Fjordane,NORDEK AS
200449,XL-BYGG ADOLF JAHNSEN,FAGERDALEN 4,5039 BERGEN,Hordaland,NORDEK AS
200631,XL-BYGG NÆSTBY TREVARE/BLINK HUS NÆSTBY,NAUSTGATA 7,8665 MOSJØEN,Nordland,NORDEK AS
200642,XL-BYGG OSTERØY,HAUGE,5281 VALESTRANDSFOSSEN,Hordaland,NORDEK AS
200680,XL-BYGG BYGG GROS/BLINK HUS BYGG GROS,POSTBOKS 36,8901 BRØNNØYSUND,Nordland,NORDEK AS
200738,XL-BYGG ROALD,GJØSUND,6040 VIGRA,Møre og Romsdal,NORDEK AS
200784,XL-BYGG SØLVBERG,VISNESVEIEN 3,6783 STRYN,Sogn og Fjordane,NORDEK AS
200796,XL-BYGG KR. STEINSBØ,HOLLUNDSDALEN,5430 BREMNES,Hordaland,NORDEK AS
202058,XL-BYGG SELBU,,7580 SELBU,Sør-Trøndelag,NORDEK AS
205497,XL-BYGG TVERBERG & SØNNER,BRYNASKOGEN 39,5700 VOSS,Hordaland,NORDEK AS
200174,MONTÉR SKIEN,HAGEBYVEIEN 33,3734 SKIEN,Telemark,OPTIMERA
200220,MONTÉR EIDSVÅG,STUBØ,6460 EIDSVÅG I ROMSDALEN,Møre og Romsdal,OPTIMERA
200515,MONTÉR SLEMMESTAD,ALMEDALSVEIEN  6,1393 VOLLEN,Buskerud,OPTIMERA
200545,MONTÉR LYNGDAL,POSTBOKS 130,4575 LYNGDAL,Vest-Agder,OPTIMERA
200579,MONTÉR EIDSVOLL,SKINNSTUDUMPA,2072 DAL,Akershus,OPTIMERA
200635,MONTÉR RAGNAR NÆSS,"C/O FAKTURAMOTTAK, PB 4510, VIKA",8608 MO I RANA,Nordland,OPTIMERA
201005,MONTÉR SANDNES,STRANDGATEN 25,4307 SANDNES,Rogaland,OPTIMERA
201017,MONTÉR TVEDESTRAND,GRENDSTØLVN. 4,4900 TVEDESTRAND,Aust-Agder,OPTIMERA
201073,MONTÉR ODDA,EITRHEIMSNESET 4,5750 ODDA,Hordaland,OPTIMERA
201114,MONTÉR SULDAL,SANDSVEIEN 134,4230 SAND I RYFYLKE,Rogaland,OPTIMERA
201530,MONTÉR ZEINER HOLMESTRAND,"C/O FAKTURAMOTTAK, PB 4510, VIKA",8608 MO I RANA,Nordland,OPTIMERA
202009,MONTÉR JESSHEIM,"C/O FAKTURAMOTTAK, PB. 4520, VIKA",8608  MO I RANA,Nordland,OPTIMERA
205826,MONTÉR SØGNE,LINNEGRØVAN 28-30,4640 SØGNE,Vest-Agder,OPTIMERA
206051,OPTIMERA AS,ØSTRE AKERVEI 260,0976 OSLO,Oslo,OPTIMERA
